fs,ts,variable,value,rank
ALL,CD19+ B CELLS,PromEnh,10.8892678929619,2
AML,CD19+ B CELLS,PromEnh,0.768919933200699,26
CLL,CD19+ B CELLS,PromEnh,30,1
CRC,SMALL INTESTINE (BULK TISSUE),PromEnh,30,1
GLM,PREFRONTAL CORTEX,PromEnh,30,1
mCLL,CD19+ B CELLS,PromEnh,7.80145370985799,5
MCL,PLACENTA (BULK),PromEnh,11.3954046036155,7
MM,PLACENTA (BULK),PromEnh,30,1
MSC,OSTEOBLAST,PromEnh,30,3
NPC,SPINAL CORD,PromEnh,30,1
PTC,THYROID (BULK TISSUE),PromEnh,30,3
TSC,FIBROBLAST,PromEnh,30,1
ALL,CD19+ B CELLS,PromOnly,-4.8848832324722e-10,67
AML,CD19+ B CELLS,PromOnly,-0.00158074453725025,93
CLL,CD19+ B CELLS,PromOnly,-0.00517049027870649,77
CRC,SMALL INTESTINE (BULK TISSUE),PromOnly,3.14673708699809,48
GLM,PREFRONTAL CORTEX,PromOnly,0.221006099723343,14
mCLL,CD19+ B CELLS,PromOnly,-1.76922660328733e-05,63
MCL,PLACENTA (BULK),PromOnly,-0.626047926706282,90
MM,PLACENTA (BULK),PromOnly,-1.41372136862804,105
MSC,OSTEOBLAST,PromOnly,30,14
NPC,SPINAL CORD,PromOnly,7.15979358010922,18
PTC,THYROID (BULK TISSUE),PromOnly,2.16015647032865,48
TSC,FIBROBLAST,PromOnly,17.1779450295776,16
